COD_IBGE,ENQUADRAMENTO_n,VALORBENEFÍCIO_mean,Abril,ValorAbril,Maio,ValorMaio,Junho,ValorJunho,Julho,ValorJulho
4310439,634,67476.3406940063,634,67.4763406940063,911,66.1909989023052,550,67.9636363636364,379,64.5910290237467
4310462,157,65732.4840764331,157,65.7324840764331,201,66.2686567164179,136,66.6176470588235,91,64.6153846153846
4310504,1666,69615.8463385354,1666,69.6158463385354,1794,69.3645484949833,1223,70.3025347506132,485,68.2886597938144
4310538,997,69327.9839518556,997,69.3279839518556,1222,68.5433715220949,673,69.7176820208024,465,68
4310553,780,70769.2307692308,780,70.7692307692308,839,69.9404052443385,609,71.9211822660099,178,65.3932584269663
4310579,374,64973.2620320856,374,64.9732620320856,449,64.543429844098,292,65.7534246575342,161,61.8633540372671
4310603,7612,73265.8959537572,7612,73.2658959537572,8621,72.972972972973,4986,74.7533092659446,3092,69.9547218628719
4310652,591,66192.8934010152,591,66.1928934010152,723,66.2240663900415,439,68.3371298405467,241,64.7302904564315
4310702,639,64788.7323943662,639,64.7887323943662,793,64.312736443884,476,64.2857142857143,288,64.5833333333333
4310751,316,63417.7215189873,316,63.4177215189873,359,63.5097493036212,215,64.1860465116279,111,62.1621621621622
4310801,1923,69297.9719188767,1923,69.2979719188768,2652,68.0090497737557,1415,68.6501766784452,1217,67.0501232539031
4310850,873,64673.5395189003,873,64.6735395189003,956,64.5188284518828,635,65.5748031496063,235,64.0851063829787
4310876,629,63624.8012718601,629,63.6248012718601,679,63.9764359351988,512,64.453125,122,62.9508196721311
4310900,442,66515.8371040724,442,66.5158371040724,545,66.605504587156,286,66.9230769230769,195,65.5384615384615
4311007,5924,73278.1904118839,5924,73.2781904118839,7099,71.891815748697,4226,73.8996687174633,2716,67.7761413843888
4311106,1918,67601.6684045881,1918,67.6016684045881,2134,67.1415182755389,1388,68.3861671469741,680,64.5882352941177
4311122,789,71939.1634980989,789,71.9391634980989,961,70.8636836628512,620,73.3548387096774,306,66.2745098039216
4311130,664,66777.1084337349,664,66.777108433735,785,66.8025477707006,593,67.2849915682968,242,64.4628099173554
4311155,1491,66197.1830985915,1491,66.1971830985915,1700,65.6823529411765,1200,66.5,497,64.7082494969819
4311205,3853,71165.325720218,3853,71.165325720218,4547,70.8862986584561,2619,72.5773195876289,1615,67.9876160990712
4311239,557,63123.8779174147,557,63.1238779174147,611,63.633387888707,466,64.5064377682403,169,61.4201183431953
4311254,1700,63317.6470588235,1700,63.3176470588235,1871,63.5595938001069,1303,63.5456638526477,478,63.2635983263598
4311270,192,62812.5,192,62.8125,229,62.6200873362445,130,63.2307692307692,105,64
4311304,4633,72328.9445283833,4633,72.3289445283833,5677,71.1608243790735,3492,73.1786941580756,2016,67.7380952380952
4311403,9254,70918.5217203372,9254,70.9185217203372,11923,69.6972238530571,6373,70.4879962341127,5199,67.5706866705136
4311429,611,64909.9836333879,611,64.9099836333879,688,65.3197674418605,488,66.516393442623,191,64.3979057591623
4311502,1608,69738.8059701493,1608,69.7388059701493,1826,69.2004381161008,1121,70.8117752007136,589,66.3157894736842
4311601,904,64712.389380531,904,64.712389380531,1080,64.3888888888889,711,65.2320675105485,359,63.1754874651811
4311627,667,69085.4572713643,667,69.0854572713643,901,68.6570477247503,511,71.0371819960861,394,65.9390862944163
4311643,147,66530.612244898,147,66.530612244898,207,65.5072463768116,121,64.4628099173554,94,66.3829787234043
4311700,980,69612.2448979592,980,69.6122448979592,1284,68.785046728972,750,69.52,512,68.4375
4311718,849,78869.25795053,849,78.86925795053,997,77.2116349047141,701,80.1997146932953,278,69.2805755395683
4311734,642,66635.5140186916,642,66.6355140186916,812,65.9852216748768,567,67.5132275132275,251,63.5856573705179
4311759,1503,68862.2754491018,1503,68.8622754491018,1728,68.4722222222222,1007,70.0099304865938,590,66.5084745762712
4311775,1432,70349.1620111732,1432,70.3491620111732,1848,68.7662337662338,1199,70.8090075062552,695,65.0071942446043
4311791,268,62462.6865671642,268,62.4626865671642,350,62.5714285714286,226,63.4513274336283,143,62.0979020979021
4311809,4513,71287.3919787281,4513,71.2873919787281,6074,70.4214685544946,3327,71.1812443642922,2652,68.4389140271493
4311908,604,67052.9801324503,604,67.0529801324503,787,66.4803049555273,445,66.3370786516854,307,65.6677524429967
4311981,758,67044.8548812665,758,67.0448548812665,934,66.1027837259101,640,67.40625,322,64.472049689441
4312005,258,63953.488372093,258,63.953488372093,320,64.5,210,64.2857142857143,113,64.2477876106195
4312054,357,66218.487394958,357,66.218487394958,476,66.9327731092437,277,66.7148014440433,225,65.8666666666667
4312104,972,68086.4197530864,972,68.0864197530864,1093,67.740164684355,784,69.1071428571429,300,63.8
4312138,339,66371.6814159292,339,66.3716814159292,426,66.6197183098592,263,68.8973384030418,157,64.5859872611465
4312153,565,67752.2123893805,565,67.7522123893805,685,67.3576642335766,381,68.8188976377953,252,65.4761904761905
4312179,218,67431.1926605505,218,67.4311926605505,281,66.8327402135231,191,65.9685863874346,88,69.5454545454545
4312203,719,67510.4311543811,719,67.5104311543811,869,66.9735327963176,546,68.2417582417582,282,64.8936170212766
4312252,1774,75490.4171364149,1774,75.4904171364149,1999,74.7373686843422,1321,78.1226343679031,557,68.8330341113106
4312302,944,66355.9322033898,944,66.3559322033898,1105,66.027149321267,754,67.0822281167109,312,64.8076923076923
4312351,118,67118.6440677966,118,67.1186440677966,156,65.3846153846154,88,67.5,64,65.625
4312377,445,67685.393258427,445,67.685393258427,558,67.8494623655914,422,67.8199052132701,146,68.6301369863014
4312385,135,67555.5555555556,135,67.5555555555556,243,66.6666666666667,149,67.6510067114094,123,67.8048780487805
4312401,9111,72439.9078037537,9111,72.4399078037537,11578,71.2299188115391,6660,72.7747747747748,4634,68.3642641346569
4312427,435,69379.3103448276,435,69.3793103448276,508,68.8582677165354,310,71.8064516129032,169,66.0355029585799
4312443,434,65529.9539170507,434,65.5299539170507,561,64.5989304812834,329,64.3768996960486,202,66.2376237623762
4312450,1551,66537.7176015474,1551,66.5377176015474,1744,66.0894495412844,1077,67.966573816156,506,63.4387351778656
4312476,514,66070.0389105058,514,66.0700389105058,725,64.7172413793104,418,66.0287081339713,323,64.6439628482972
4312500,2634,71025.0569476082,2634,71.0250569476082,3234,69.6474953617811,1988,72.4044265593561,1144,65.034965034965
4312609,374,68983.9572192513,374,68.9839572192513,469,68.8272921108742,262,67.7862595419847,205,69.6585365853659
4312617,383,71592.6892950392,383,71.5926892950392,487,70.5954825462012,336,70.1785714285714,160,73.875
4312625,382,66282.722513089,382,66.282722513089,441,65.8503401360544,277,67.3646209386282,120,63.5
4312658,1987,69330.6492199295,1987,69.3306492199295,2420,69.0743801652893,1284,69.9065420560748,915,68.1967213114754
4312674,354,66779.6610169491,354,66.7796610169491,423,66.8085106382979,266,66.7669172932331,149,66.0402684563758
4312708,2675,70721.4953271028,2675,70.7214953271028,3036,70.3754940711462,1788,72.2818791946309,941,67.1413390010627
4312757,278,65827.3381294964,278,65.8273381294964,436,65.9174311926605,258,67.4418604651163,197,66.3959390862944
4312807,354,68983.0508474576,354,68.9830508474576,501,67.7844311377246,303,65.7425742574257,210,69.1428571428571
4312906,756,66825.3968253968,756,66.8253968253968,1069,65.6688493919551,603,66.2686567164179,480,65
4312955,108,63333.3333333333,108,63.3333333333333,138,63.4782608695652,83,63.6144578313253,61,63.9344262295082
4313003,241,66970.9543568465,241,66.9709543568465,331,66.5256797583082,206,65.5339805825243,148,67.7027027027027
4313011,277,64332.1299638989,277,64.3321299638989,354,64.7457627118644,181,64.9723756906077,151,63.9735099337748
4313037,610,66688.5245901639,610,66.6885245901639,690,66.5217391304348,414,68.1159420289855,244,64.1803278688525
4313060,2664,69977.4774774775,2664,69.9774774774775,3349,69.244550612123,1878,70.5750798722045,1332,67.5225225225225
4313086,142,65492.9577464789,142,65.4929577464789,229,65.5021834061135,193,65.9067357512953,92,63.2608695652174
4313102,787,67242.6937738246,787,67.2426937738247,917,66.6739367502726,562,68.5409252669039,327,63.8532110091743
4313201,1941,67542.5038639876,1941,67.5425038639876,2698,66.6271312083025,1352,66.1242603550296,1304,66.0736196319018
4313300,2444,70900.1636661211,2444,70.9001636661211,3245,69.5223420647149,1743,70.7401032702238,1397,68.3750894774517
4313334,288,62708.3333333333,288,62.7083333333333,353,63.2294617563739,204,63.2352941176471,121,63.4710743801653
4313359,198,68787.8787878788,198,68.7878787878788,360,66.6666666666667,230,65.7391304347826,164,66.219512195122
4313375,4949,73845.2212568196,4949,73.8452212568196,6345,72.2269503546099,3754,74.033031433138,2440,69.0491803278688
4313391,645,68279.0697674419,645,68.2790697674419,784,67.7295918367347,516,67.906976744186,290,67.2413793103448
4313409,37234,71727.9905462749,37234,71.7279905462749,48250,70.1931606217617,26999,71.8915515389459,19811,67.1717732572813
4313425,625,65952,625,65.952,725,65.4620689655172,555,65.4054054054054,198,64.5454545454545
4313441,441,65306.1224489796,441,65.3061224489796,486,65.0617283950617,334,65.5688622754491,127,64.7244094488189
4313466,253,66403.162055336,253,66.403162055336,309,66.7961165048544,182,66.2637362637363,112,66.9642857142857
4313490,830,65710.843373494,830,65.710843373494,1017,65.8407079646018,634,65.8675078864353,343,65.2478134110787
4313508,7751,71588.1821700426,7751,71.5881821700426,9822,70.3726328649969,5542,72.1147600144352,4057,67.5129405964999
4313607,613,64306.6884176183,613,64.3066884176183,756,63.968253968254,468,64.3589743589744,262,63.8931297709924
4313656,2954,72166.5538253216,2954,72.1665538253216,3587,70.7889601338166,2244,73.5561497326203,1195,65.8242677824268
4313706,6873,72658.2278481013,6873,72.6582278481013,8219,71.4758486433873,4835,74.4322647362978,2993,67.4974941530237
4313805,1356,69911.5044247788,1356,69.9115044247788,1572,69.3129770992366,1058,70.5482041587902,445,66.2022471910112
4313904,4924,69662.8757108042,4924,69.6628757108042,6441,68.5142058686539,3755,68.612516644474,2659,67.9428356525009
4313953,2058,73323.6151603499,2058,73.3236151603499,2557,72.1783339851388,1555,74.6237942122187,919,67.9651795429815
4314001,631,66085.5784469097,631,66.0855784469097,827,65.4413542926239,442,66.2443438914027,380,64.5789473684211
4314027,1192,68959.7315436242,1192,68.9597315436242,1402,68.0456490727532,1007,69.4736842105263,415,64.4819277108434
4314035,511,69745.5968688845,511,69.7455968688845,686,67.9591836734694,403,67.5930521091811,294,66.530612244898
4314050,8763,72488.8736733995,8763,72.4888736733995,11177,71.0530553815872,6441,72.7806241266884,4498,68.3370386838595
4314068,832,65264.4230769231,832,65.2644230769231,975,65.6,740,65.9189189189189,291,65.979381443299
4314076,839,68510.1311084625,839,68.5101311084625,1116,67.5806451612903,731,68.0437756497948,426,66.3380281690141
4314100,28922,71851.8774635226,28922,71.8518774635226,36094,70.7319776140079,20325,72.4309963099631,14706,67.8294573643411
4314134,237,66329.1139240506,237,66.3291139240506,296,65.6756756756757,173,64.5086705202312,124,67.741935483871
4314159,981,67461.7737003058,981,67.4617737003058,1188,67.2222222222222,719,68.0111265646732,472,65.0847457627119
4314175,630,66000,630,66,675,66.4,481,66.8607068607069,137,64.8175182481752
4314209,2059,74511.8989800874,2059,74.5118989800874,2345,73.0490405117271,1404,78.2051282051282,697,65.5954088952654
4314308,620,64548.3870967742,620,64.5483870967742,731,64.5143638850889,411,65.2554744525547,264,64.3181818181818
4314407,61981,71794.5822106775,61981,71.7945822106775,77514,70.4342441365431,42778,72.3301697134041,32066,67.4246865839207
4314423,340,66176.4705882353,340,66.1764705882353,467,65.524625267666,228,65.7894736842105,219,66.027397260274
4314456,457,65120.3501094092,457,65.1203501094092,570,65.4736842105263,272,65.9558823529412,240,67.25
4314464,452,64778.7610619469,452,64.7787610619469,513,64.6783625730994,346,64.5086705202312,155,65.0322580645161
4314472,865,63052.0231213873,865,63.0520231213873,959,63.0031282586027,589,63.2597623089983,270,62.6666666666667
4314498,803,66276.4632627646,803,66.2764632627646,866,66.5819861431871,573,67.5392670157068,236,64.5762711864407
4314506,2906,75010.3234686855,2906,75.0103234686855,3235,74.0030911901082,2228,77.9622980251346,854,65.1990632318501
4314548,153,71372.5490196078,153,71.3725490196078,237,68.8607594936709,163,67.7300613496932,133,69.4736842105263
4314555,596,63120.8053691275,596,63.1208053691275,624,63.3653846153846,405,63.8518518518519,158,63.0379746835443
4314605,4100,69892.6829268293,4100,69.8926829268293,4740,69.1645569620253,2752,71.5552325581395,1526,65.8191349934469
4314704,2065,67263.9225181598,2065,67.2639225181598,2317,66.9400086318515,1507,68.7193098871931,668,63.0538922155689
4314753,170,64235.2941176471,170,64.2352941176471,243,64.9382716049383,154,65.0649350649351,104,64.6153846153846
4314779,604,67350.9933774835,604,67.3509933774834,725,67.0344827586207,445,68.8988764044944,274,65.036496350365
4314787,180,63333.3333333333,180,63.3333333333333,233,64.3776824034335,136,64.4117647058823,85,63.5294117647059
4314803,5671,73627.2262387586,5671,73.6272262387586,7068,72.2410865874363,4213,74.0137669119392,2810,68.6903914590747
4314902,218568,73027.0670912485,218568,73.0270670912485,271603,71.3886076368818,158680,73.9261406604487,106831,66.9603392273778
4315008,781,65838.6683738796,781,65.8386683738796,900,65.3333333333333,575,66.2608695652174,309,63.495145631068
4315057,398,66180.9045226131,398,66.1809045226131,487,65.9137577002053,312,68.2692307692308,151,62.7814569536424
4315073,317,63974.7634069401,317,63.9747634069401,365,64.7671232876712,210,65.1428571428571,109,63.302752293578
4315107,2254,67905.9449866903,2254,67.9059449866903,2548,67.6059654631083,1519,69.321922317314,825,65.5272727272727
4315131,226,67964.6017699115,226,67.9646017699115,310,66.3870967741936,219,66.5753424657534,101,65.9405940594059
4315149,239,66778.2426778243,239,66.7782426778243,344,65.9302325581395,198,67.8787878787879,159,65.2830188679245
4315156,857,67981.3302217036,857,67.9813302217036,1189,66.8124474348192,829,68.0337756332931,459,64.0522875816993
4315172,173,70751.4450867052,173,70.7514450867052,253,68.5375494071146,166,67.9518072289157,116,67.2413793103448
4315206,480,63750,480,63.75,607,64.0527182866557,437,64.8054919908467,219,63.013698630137
4315305,4921,72509.6525096525,4921,72.5096525096525,5570,71.7845601436266,3145,74.1748807631161,2047,68.1778212017587
4315313,236,67627.1186440678,236,67.6271186440678,273,67.4725274725275,178,69.7752808988764,83,67.2289156626506
4315321,629,66868.0445151033,629,66.8680445151033,681,66.9603524229075,464,68.4051724137931,186,65.4838709677419
4315354,426,66338.0281690141,426,66.3380281690141,540,66,287,66.4808362369338,253,66.1660079051383
4315404,2454,71784.8410757946,2454,71.7848410757946,2700,71.6666666666667,2096,73.4828244274809,470,64.468085106383
4315453,216,64166.6666666667,216,64.1666666666667,261,63.448275862069,155,63.4838709677419,76,61.5789473684211
4315503,2985,70572.864321608,2985,70.572864321608,3462,70,2156,72.3840445269017,1135,65.4449339207048
4315552,645,66976.7441860465,645,66.9767441860465,717,66.6108786610879,509,68.1335952848723,161,62.9813664596273
4315602,39042,71143.3840479484,39042,71.1433840479484,47531,70.043129746902,26942,71.4468116695123,18540,67.9676375404531
4315701,6945,72060.475161987,6945,72.060475161987,8249,70.9031397745181,5354,73.3918565558461,2661,66.2232243517475
4315750,500,69120,500,69.12,625,67.68,326,68.4662576687116,281,67.6868327402135
4315800,839,70727.0560190703,839,70.7270560190703,1068,70.1123595505618,585,70.1538461538462,417,69.9280575539568
4315909,1099,67752.5022747953,1099,67.7525022747953,1278,67.2300469483568,809,68.8998763906057,432,64.5833333333333
4315958,466,65407.7253218884,466,65.4077253218884,520,65.6538461538462,321,65.2336448598131,162,65.9259259259259
4316006,2763,70336.5906623236,2763,70.3365906623236,3615,68.9958506224066,1880,70.7553191489362,1524,67.1653543307087
4316105,1693,69923.213230951,1693,69.923213230951,1918,69.4786235662148,1239,71.1864406779661,590,66.8135593220339
4316204,585,66461.5384615385,585,66.4615384615385,766,65.9530026109661,499,67.0941883767535,279,64.9462365591398
4316303,1380,65478.2608695652,1380,65.4782608695652,1495,65.1371237458194,859,66.4260768335274,472,63.9406779661017
4316402,8567,74595.5410295319,8567,74.5955410295319,9239,73.85864271025,6515,76.6047582501919,2480,66.4354838709677
